18938,Unknown,D-9804040740,105732240,respino1,2019-05-21 00:00:00.000,1
18939,Unknown,RCF00003752,105690374,dgonzal4,2019-05-21 00:00:00.000,1
18940,Unknown,10LJN,105725953,aruvalca,2019-05-21 00:00:00.000,1
18941,Unknown,10LJR,105725928,aruvalca,2019-05-21 00:00:00.000,1
18942,Unknown,3829,105730666,Cahumada,2019-05-21 00:00:00.000,1
18943,Unknown,3N30P,105729895,EIGAMEZ,2019-05-21 00:00:00.000,1
18944,Unknown,J6CL,105732291,mvilla2,2019-05-21 00:00:00.000,1
18945,Unknown,4861LT,105729904,vcano,2019-05-21 00:00:00.000,1
18946,Unknown,RV7B,105727552,evaldes,2019-05-21 00:00:00.000,1
18947,Unknown,46RHCC,105729214,Jquezada,2019-05-21 00:00:00.000,1
18948,Unknown,2MB3L,105732774,maguiler,2019-05-21 00:00:00.000,1
18949,Unknown,1PN8,105730824,mruiz4,2019-05-21 00:00:00.000,1
18950,Unknown,230,105722847,kflores1,2019-05-21 00:00:00.000,1
18951,Unknown,P3PNF,105728143,dgonzal4,2019-05-21 00:00:00.000,1
18952,Unknown,p3ppb,105732961,emachado,2019-05-21 00:00:00.000,1
18953,Unknown,39CYP,105730655,hrodrigu,2019-05-21 00:00:00.000,1
18954,Unknown,741,105731795,iarroyo1,2019-05-21 00:00:00.000,1
18955,Unknown,9903000128,105728104,mzamudio,2019-05-21 00:00:00.000,1
18956,Unknown,0007009975,105727579,jvega,2019-05-21 00:00:00.000,1
18957,Unknown,p3pkg,105732959,emachado,2019-05-21 00:00:00.000,1
18958,Unknown,3513,105733280,Abriseno,2019-05-21 00:00:00.000,1
18959,Unknown,MXGJJ,105725857,jlarios,2019-05-21 00:00:00.000,1
18960,Unknown,X15W,105728077,dgonzal4,2019-05-21 00:00:00.000,1
18961,Unknown,5vxk,105732097,mvilla2,2019-05-21 00:00:00.000,1
18962,Unknown,28L1F,105723069,jgutier4,2019-05-21 00:00:00.000,1
18963,Unknown,125BL,105722841,jcarbaj1,2019-05-21 00:00:00.000,1
18964,Unknown,3190,105719899,lgodinez,2019-05-21 00:00:00.000,1
18965,Unknown,0009040008,105730278,jvega,2019-05-21 00:00:00.000,1
18966,Unknown,P3PNP,105729857,dgonzal4,2019-05-21 00:00:00.000,1
18967,Unknown,111KD,105722840,jcarbaj1,2019-05-21 00:00:00.000,1
18968,Unknown,269V9,105722525,cmurill1,2019-05-21 00:00:00.000,1
18969,Unknown,24G7K,105733344,Mlugo,2019-05-21 00:00:00.000,1
18970,Unknown,1652,105732878,Framire1,2019-05-22 00:00:00.000,1
18971,Unknown,1LXKT,105731355,amorale3,2019-05-22 00:00:00.000,1
18972,Unknown,GTL7J,703146042,dsalina1,2019-05-22 00:00:00.000,1
18973,Unknown,017D,105718316,amorale3,2019-05-22 00:00:00.000,1
18974,Unknown,34H8C,105713671,obarriga,2019-05-22 00:00:00.000,1
18975,Unknown,3064,105719158,cmurill1,2019-05-22 00:00:00.000,1
18976,Unknown,1N2JW,105706904,jgutier4,2019-05-22 00:00:00.000,1
18977,Unknown,G15P,105722944,jcarbaj1,2019-05-22 00:00:00.000,1
18978,Unknown,NG1TR,105727592,dsalina1,2019-05-22 00:00:00.000,1
18979,Unknown,14324/34-004,105731467,slopez,2019-05-22 00:00:00.000,1
18980,Unknown,037290,105731462,slopez,2019-05-22 00:00:00.000,1
18981,Unknown,JGLKM,105721925,dsalina1,2019-05-22 00:00:00.000,1
18982,Unknown,28H3D,105727211,cmurill1,2019-05-22 00:00:00.000,1
18983,Unknown,46fjc,105732876,ksaldana,2019-05-22 00:00:00.000,1
18984,Unknown,464,105724015,jgutier4,2019-05-22 00:00:00.000,1
18985,Unknown,MCTHV,105727591,dsalina1,2019-05-22 00:00:00.000,1
18986,Unknown,465,105731984,amorale3,2019-05-22 00:00:00.000,1
18987,Unknown,16140/4-108,105731481,slopez,2019-05-22 00:00:00.000,1
18988,Unknown,GV4J,105719957,cmurill1,2019-05-22 00:00:00.000,1
18989,Unknown,1781H5,105728343,mgonzal7,2019-05-22 00:00:00.000,1
18990,Unknown,45MYF8,105713005,mnavarr2,2019-05-22 00:00:00.000,1
18991,Unknown,45MYG2,105713004,mnavarr2,2019-05-22 00:00:00.000,1
18992,Unknown,25NFC,105726315,aaguila2,2019-05-22 00:00:00.000,1
18993,Unknown,28G0P,105722264,obarriga,2019-05-22 00:00:00.000,1
18994,Unknown,277,105732135,aaguila2,2019-05-22 00:00:00.000,1
18995,Unknown,2HVCF,105728386,dgarcia3,2019-05-22 00:00:00.000,1
18996,Unknown,GTHPW,105730507,Jsanche5,2019-05-22 00:00:00.000,1
18997,Unknown,164,105725443,dgarcia3,2019-05-22 00:00:00.000,1
18998,Unknown,MXHHC,105732218,Jsanche5,2019-05-22 00:00:00.000,1
18999,Unknown,0112001554,105720878,mzamudio,2019-05-22 00:00:00.000,1
19000,Unknown,39P0X,105733773,gmarti10,2019-05-22 00:00:00.000,1
19001,Unknown,3L00L,105732208,maguiler,2019-05-22 00:00:00.000,1
19002,Unknown,1M88M,105723775,ofelix,2019-05-22 00:00:00.000,1
19003,Unknown,P3PHG,105729855,dgonzal4,2019-05-22 00:00:00.000,1
19004,Unknown,370,105732914,cdoming2,2019-05-22 00:00:00.000,1
19005,Unknown,1N2LC,105723776,ofelix,2019-05-22 00:00:00.000,1
19006,Unknown,RW5R,105730103,evaldes,2019-05-22 00:00:00.000,1
19007,Unknown,570,105728847,JOCHOA1,2019-05-22 00:00:00.000,1
19008,Unknown,VRKY,105690375,dgonzal4,2019-05-22 00:00:00.000,1
19009,Unknown,44V321,105713636,mbarron,2019-05-22 00:00:00.000,1
19010,Unknown,426GH8,105728864,iarroyo1,2019-05-22 00:00:00.000,1
19011,Unknown,JHRY,105727551,jvega,2019-05-22 00:00:00.000,1
19012,Unknown,3BBFD,105730047,jvillaes,2019-05-22 00:00:00.000,1
19013,Unknown,6464,105720751,jcastro1,2019-05-22 00:00:00.000,1
19016,Unknown,W95W,105703975,respino1,2019-05-22 00:00:00.000,1
19017,Unknown,413V7L,105716495,dguerra1,2019-05-22 00:00:00.000,1
19018,Unknown,49VG9Y,105733747,emachado,2019-05-22 00:00:00.000,1
19019,Unknown,3VHJC,105732643,vcano,2019-05-22 00:00:00.000,1
19020,Unknown,13DBR,105723773,ofelix,2019-05-22 00:00:00.000,1
19021,Unknown,D42H,105716909,gzavala,2019-05-22 00:00:00.000,1
19022,Unknown,1M5VT,105717639,acervan1,2019-05-22 00:00:00.000,1
19023,Unknown,4CY7GD,105701957,mzamudio,2019-05-22 00:00:00.000,1
19024,Unknown,47J4H,105722494,dgonzal4,2019-05-22 00:00:00.000,1
19025,Unknown,46RFCK,105727962,Jquezada,2019-05-22 00:00:00.000,1
19026,Unknown,18KYK,105728379,acervan1,2019-05-22 00:00:00.000,1
19027,Unknown,M7PYW,105732053,Isanchez,2019-05-22 00:00:00.000,1
19028,Unknown,412G6C,105712205,dcarbaja,2019-05-22 00:00:00.000,1
19029,Unknown,4407C6,105723883,emillan2,2019-05-22 00:00:00.000,1
19030,Unknown,CR4F,105730018,evaldes,2019-05-22 00:00:00.000,1
19031,Unknown,J-9309040213,105729546,Cahumada,2019-05-22 00:00:00.000,1
19032,Unknown,1395,105728112,gmarti10,2019-05-22 00:00:00.000,1
19033,Unknown,49vgc1,105733809,emachado,2019-05-22 00:00:00.000,1
19034,Unknown,P3PNG,105728029,dgonzal4,2019-05-22 00:00:00.000,1
19035,Unknown,2W4BY,105731798,Isanchez,2019-05-22 00:00:00.000,1
19036,Unknown,WY4D,105730031,jvega,2019-05-22 00:00:00.000,1
19037,Unknown,4KRR5,105718044,jcastro1,2019-05-22 00:00:00.000,1
19038,Unknown,1PXK,105730239,kflores1,2019-05-22 00:00:00.000,1
19039,Unknown,49vg9m,105733800,emachado,2019-05-22 00:00:00.000,1
19040,Unknown,12KBH,105716862,ofelix,2019-05-22 00:00:00.000,1
19041,Unknown,42XX78,105701514,sportill,2019-05-22 00:00:00.000,1
19042,Unknown,164,105731998,vcano,2019-05-22 00:00:00.000,1
19043,Unknown,42GXD,105732220,jquint19,2019-05-22 00:00:00.000,1
19044,Unknown,VV3H,105729946,EVELAZQ1,2019-05-22 00:00:00.000,1
19045,Unknown,393LX,105728115,mortiz,2019-05-22 00:00:00.000,1
19046,Unknown,46RDPR,105730015,Jquezada,2019-05-22 00:00:00.000,1
19047,Unknown,2032,105692546,mortiz,2019-05-22 00:00:00.000,1
19048,Unknown,1C90B,105721899,lgodinez,2019-05-22 00:00:00.000,1
19049,Unknown,G2K6R,105727621,dsalina1,2019-05-22 00:00:00.000,1
19050,Unknown,3J7KL,105730638,EIGAMEZ,2019-05-22 00:00:00.000,1
19051,Unknown,040,105678766,avalenz1,2019-05-22 00:00:00.000,1
19052,Unknown,MJYG,105728032,dgonzal4,2019-05-22 00:00:00.000,1
19053,Unknown,10982,105715387,Mlugo,2019-05-22 00:00:00.000,1
19054,Unknown,TM4B,105729897,evaldes,2019-05-22 00:00:00.000,1
19055,Unknown,49vg9n,105733745,emachado,2019-05-22 00:00:00.000,1
19056,Unknown,HFHMP,105728045,dsalina1,2019-05-22 00:00:00.000,1
19057,Unknown,49vgc0,105733748,emachado,2019-05-22 00:00:00.000,1
19058,Unknown,2822,105732306,ascano,2019-05-22 00:00:00.000,1
19059,Unknown,MWH5G,105730256,jvega,2019-05-22 00:00:00.000,1
19060,Unknown,RVDY,105730029,evaldes,2019-05-22 00:00:00.000,1
19061,Unknown,2YJCW,105731302,Framire1,2019-05-22 00:00:00.000,1
19062,Unknown,45DLD,105697082,mortiz,2019-05-22 00:00:00.000,1
19063,Unknown,2366,105719138,cmurill1,2019-05-22 00:00:00.000,1
19064,Unknown,49VNHL,105732146,fojeda,2019-05-22 00:00:00.000,1
19065,Unknown,4D98MV,105725444,oarvizu9,2019-05-22 00:00:00.000,1
19066,Unknown,3KTTB,105722495,dgonzal4,2019-05-22 00:00:00.000,1
19067,Unknown,17802,105724712,cdoming2,2019-05-22 00:00:00.000,1
19068,Unknown,34,105729067,jcarbaj1,2019-05-22 00:00:00.000,1
19069,Unknown,692,105733778,amorale3,2019-05-22 00:00:00.000,1
19070,Unknown,2445,105726458,Framire1,2019-05-23 00:00:00.000,1
19071,Unknown,1L70V,105726612,cmurill1,2019-05-23 00:00:00.000,1
19072,Unknown,2009,105733432,Framire1,2019-05-23 00:00:00.000,1
19073,Unknown,BKRYG,105730197,jvega,2019-05-23 00:00:00.000,1
19074,Unknown,GTL8K,105727620,dsalina1,2019-05-23 00:00:00.000,1
19075,Unknown,4VND,105722570,jcarbaj1,2019-05-23 00:00:00.000,1
19076,Unknown,YX8H,105706894,cmurill1,2019-05-23 00:00:00.000,1
19077,Unknown,1395X,105720026,jgutier4,2019-05-23 00:00:00.000,1
19078,Unknown,4HX0R,105705084,mortiz,2019-05-23 00:00:00.000,1
19079,Unknown,426V75,105707623,dmolina1,2019-05-23 00:00:00.000,1
19080,Unknown,14324/8-031,105731468,slopez,2019-05-23 00:00:00.000,1
19081,Unknown,3R8JM,105732475,oarvizu9,2019-05-23 00:00:00.000,1
19082,Unknown,296GG,105719251,ksaldana,2019-05-23 00:00:00.000,1
19083,Unknown,814,105730668,agarci12,2019-05-22 00:00:00.000,1
19084,Unknown,GXBR,105718925,cmurill1,2019-05-23 00:00:00.000,1
19085,Unknown,G58X,105728170,jcarbaj1,2019-05-23 00:00:00.000,1
19086,Unknown,2875L,105723792,obarriga,2019-05-23 00:00:00.000,1
19087,Unknown,26V0L,105715462,jgutier4,2019-05-23 00:00:00.000,1
19088,Unknown,319,105731332,jcarbaj1,2019-05-23 00:00:00.000,1
19089,Unknown,G50H,105732148,fojeda,2019-05-23 00:00:00.000,1
19090,Unknown,4LY7C,105673829,dmedinaj,2019-05-23 00:00:00.000,1
19091,Unknown,13LHV,105462894,cmurill1,2019-05-23 00:00:00.000,1
19092,Unknown,36P9B,105731399,jgutier4,2019-05-23 00:00:00.000,1
19093,Unknown,H3YB,105732472,agarci12,2019-05-23 00:00:00.000,1
19094,Unknown,3N3RX,105723038,obarriga,2019-05-23 00:00:00.000,1
19095,Unknown,46RH0C,105732794,aaguila2,2019-05-23 00:00:00.000,1
19096,Unknown,1776,105732331,mgonzal7,2019-05-23 00:00:00.000,1
19097,Unknown,23Y9L,105723350,obarriga,2019-05-23 00:00:00.000,1
19098,Unknown,2508,105706907,cmurill1,2019-05-23 00:00:00.000,1
19099,Unknown,44VRK2,105732471,agarci12,2019-05-23 00:00:00.000,1
19100,Unknown,16140/O3-084,105731480,Jsanche5,2019-05-23 00:00:00.000,1
19101,Unknown,2YGBD,105730822,dgarcia3,2019-05-23 00:00:00.000,1
19102,Unknown,15030/O20-120,105731449,Jsanche5,2019-05-23 00:00:00.000,1
19103,Unknown,15030/O31-109,105731479,Jsanche5,2019-05-23 00:00:00.000,1
19104,Unknown,W5CW,105732242,jlarios,2019-05-23 00:00:00.000,1
19105,Unknown,KT6TC,105732248,Jsanche5,2019-05-23 00:00:00.000,1
19106,Unknown,1313R,105728160,mgaribay,2019-05-23 00:00:00.000,1
19107,Unknown,109679,105723066,smelendr,2019-05-23 00:00:00.000,1
19108,Unknown,0009001207,105720874,mzamudio,2019-05-23 00:00:00.000,1
19109,Unknown,0112001574,105729650,mzamudio,2019-05-23 00:00:00.000,1
19110,Unknown,3NK2P,105730293,evaldes,2019-05-23 00:00:00.000,1
19112,Unknown,KTGH,105734625,Abriseno,2019-05-23 00:00:00.000,1
19113,Unknown,1DP7N,105590217,jlarios,2019-05-23 00:00:00.000,1
19114,Unknown,11841,105715388,Mlugo,2019-05-23 00:00:00.000,1
19115,Unknown,1081,105711498,mgaribay,2019-05-23 00:00:00.000,1
19116,Unknown,1DKTL,105731144,EVELAZQ1,2019-05-23 00:00:00.000,1
19117,Unknown,2H1VK,105731396,maguiler,2019-05-23 00:00:00.000,1
19118,Unknown,JMNT,105690373,dgonzal4,2019-05-23 00:00:00.000,1
19119,Unknown,13JYH,105734350,mgaribay,2019-05-23 00:00:00.000,1
19120,Unknown,5BPV,105715856,JOCHOA1,2019-05-23 00:00:00.000,1
19121,Unknown,B1TC,105730001,dgonzal4,2019-05-23 00:00:00.000,1
19122,Unknown,44LVMN,105716473,respino1,2019-05-23 00:00:00.000,1
19123,Unknown,2757,105731878,Cahumada,2019-05-23 00:00:00.000,1
19124,Unknown,5MLF,105727560,Lsoriano,2019-05-23 00:00:00.000,1
19125,Unknown,1BKKP,105731541,mgaribay,2019-05-23 00:00:00.000,1
19126,Unknown,051942,105722639,Rvalenzu,2019-05-23 00:00:00.000,1
19127,Unknown,3L0BM,105732219,jquint19,2019-05-23 00:00:00.000,1
19128,Unknown,3J3BR,105729716,ofelix,2019-05-23 00:00:00.000,1
19129,Unknown,2331,105722708,jmercado,2019-05-23 00:00:00.000,1
19130,Unknown,28406,105227879,gmarti10,2019-05-23 00:00:00.000,1
19131,Unknown,DYKH,105731509,vcano,2019-05-23 00:00:00.000,1
19132,Unknown,49vg9x,105733746,emachado,2019-05-23 00:00:00.000,1
19133,Unknown,30C2D,105727329,jvillaes,2019-05-23 00:00:00.000,1
19134,Unknown,NLNP,105733655,EIGAMEZ,2019-05-23 00:00:00.000,1
19135,Unknown,685,105724909,sportill,2019-05-23 00:00:00.000,1
19136,Unknown,NLNM,105733654,EIGAMEZ,2019-05-23 00:00:00.000,1
19137,Unknown,2K6JC,105715854,JOCHOA1,2019-05-23 00:00:00.000,1
19138,Unknown,49vg9l,105733744,emachado,2019-05-23 00:00:00.000,1
19139,Unknown,3FVJL,105728116,jcastro1,2019-05-23 00:00:00.000,1
19140,Unknown,RVJC,105733799,evaldes,2019-05-23 00:00:00.000,1
19142,Unknown,RCF00000535,105728036,dgonzal4,2019-05-23 00:00:00.000,1
19143,Unknown,9808000414,105724049,jvega,2019-05-23 00:00:00.000,1
19144,Unknown,471,105734535,cdoming2,2019-05-23 00:00:00.000,1
19145,Unknown,44T42T,105259934,mzamudio,2019-05-23 00:00:00.000,1
19146,Unknown,JJGM,105730002,dgonzal4,2019-05-23 00:00:00.000,1
19147,Unknown,C05050065,105732911,gruiz,2019-05-23 00:00:00.000,1
19148,Unknown,487,105732279,EVELAZQ1,2019-05-23 00:00:00.000,1
19149,Unknown,9910002213,105724050,jvega,2019-05-23 00:00:00.000,1
19150,Unknown,21V6G,105723791,ofelix,2019-05-23 00:00:00.000,1
19151,Unknown,JGH0K,105727606,dsalina1,2019-05-23 00:00:00.000,1
19152,Unknown,21LYF,105723790,ofelix,2019-05-23 00:00:00.000,1
19153,Unknown,1JJR,105729621,kflores1,2019-05-23 00:00:00.000,1
19154,Unknown,1BNJ,105725925,aruvalca,2019-05-23 00:00:00.000,1
19155,Unknown,20m0n,105732378,emachado,2019-05-23 00:00:00.000,1
19156,Unknown,1RLC,105719589,jmercado,2019-05-23 00:00:00.000,1
19157,Unknown,G2K5H,105726076,dsalina1,2019-05-23 00:00:00.000,1
19158,Unknown,47H4H,105734534,jcastil2,2019-05-23 00:00:00.000,1
19159,Unknown,1YD7R,105723777,ofelix,2019-05-23 00:00:00.000,1
19160,Unknown,4FKCPG,105733363,Lsoriano,2019-05-23 00:00:00.000,1
19161,Unknown,1098,105713658,jvillaes,2019-05-23 00:00:00.000,1
19162,Unknown,1BNK,105725924,aruvalca,2019-05-23 00:00:00.000,1
19163,Unknown,46RK2R,105722219,Jquezada,2019-05-23 00:00:00.000,1
19164,Unknown,496V4T,105731422,maguiler,2019-05-23 00:00:00.000,1
19165,Unknown,C05050070,105732910,gruiz,2019-05-23 00:00:00.000,1
19166,Unknown,3RBTT,105733666,hrodrigu,2019-05-23 00:00:00.000,1
19167,Unknown,1BNH,105733333,aruvalca,2019-05-23 00:00:00.000,1
19168,Unknown,28JVX,105723793,ofelix,2019-05-23 00:00:00.000,1
19169,Unknown,260190,105716597,CGMEZA,2019-05-23 00:00:00.000,1
19170,Unknown,18HYX,105732162,vcano,2019-05-23 00:00:00.000,1
19171,Unknown,232,105715857,JOCHOA1,2019-05-23 00:00:00.000,1
19172,Unknown,1AJ7,105733332,aruvalca,2019-05-23 00:00:00.000,1
19173,Unknown,1345P,105729506,lgodinez,2019-05-23 00:00:00.000,1
19174,Unknown,204VP,105721955,Lsoriano,2019-05-23 00:00:00.000,1
19175,Unknown,1TB4P,105667995,jvega,2019-05-23 00:00:00.000,1
19176,Unknown,1T92T,105730296,evaldes,2019-05-23 00:00:00.000,1
19177,Unknown,4FJGV,105730503,jzamudio,2019-05-23 00:00:00.000,1
19178,Unknown,22T5DR,105731537,Isanchez,2019-05-23 00:00:00.000,1
19179,Unknown,RCF00006966,105732963,emachado,2019-05-23 00:00:00.000,1
19180,Unknown,3HKWD,105720056,Jquezada,2019-05-23 00:00:00.000,1
19181,Unknown,L8PLN,105726804,gruiz,2019-05-23 00:00:00.000,1
19182,Unknown,551,105722687,cdoming2,2019-05-23 00:00:00.000,1
19183,Unknown,P3PGR,105690316,dgonzal4,2019-05-23 00:00:00.000,1
19184,Unknown,1451P,105732932,EIGAMEZ,2019-05-23 00:00:00.000,1
19185,Unknown,w2tj,105730000,emachado,2019-05-23 00:00:00.000,1
19186,Unknown,3LRJD,105731315,mortiz,2019-05-23 00:00:00.000,1
19187,Unknown,2DWFP,105728828,jcastil2,2019-05-23 00:00:00.000,1
19188,Unknown,4FM7Y5,105715743,cmurill1,2019-05-23 00:00:00.000,1
19189,Unknown,F9JJ,105722618,cmurill1,2019-05-23 00:00:00.000,1
19190,Unknown,K02R,105705189,slopez,2019-05-24 00:00:00.000,1
19191,Unknown,1KPCV,105722845,jcarbaj1,2019-05-24 00:00:00.000,1
19192,Unknown,K02R,105705189A,slopez,2019-05-24 00:00:00.000,1
19193,Unknown,4KX29,105732751,agarci12,2019-05-24 00:00:00.000,1
19194,Unknown,2CP6N,105721846,oarvizu9,2019-05-24 00:00:00.000,1
19195,Unknown,MXC0P,105727622,slopez,2019-05-24 00:00:00.000,1
19196,Unknown,3PPLK,105705136,amorale3,2019-05-24 00:00:00.000,1
19197,Unknown,1475,105729527,cmurill1,2019-05-24 00:00:00.000,1
19198,Unknown,30LXM,105733621,agarci12,2019-05-24 00:00:00.000,1
19199,Unknown,12FVY,105722842,jcarbaj1,2019-05-24 00:00:00.000,1
19200,Unknown,3LRJV,105731314,mortiz,2019-05-24 00:00:00.000,1
19201,Unknown,194VH,105719273,ksaldana,2019-05-24 00:00:00.000,1
19202,Unknown,1003K,105713553,dmolina1,2019-05-24 00:00:00.000,1
19203,Unknown,130VW,105734663,jgutier4,2019-05-24 00:00:00.000,1
19204,Unknown,794,105734623,jgutier4,2019-05-24 00:00:00.000,1
19205,Unknown,JGJ7G,105726234,slopez,2019-05-24 00:00:00.000,1
19206,Unknown,2HRJF,105716863,ksaldana,2019-05-24 00:00:00.000,1
19207,Unknown,143DP,105728862,aaguila2,2019-05-24 00:00:00.000,1
19208,Unknown,L289L,105728023,Jsanche5,2019-05-24 00:00:00.000,1
19209,Unknown,170Y2V,105727217,mgonzal7,2019-05-24 00:00:00.000,1
19210,Unknown,1CKLH,105732791,mgonzal7,2019-05-24 00:00:00.000,1
19211,Unknown,38444,105731464,Jsanche5,2019-05-24 00:00:00.000,1
19212,Unknown,34926,105731461,Jsanche5,2019-05-24 00:00:00.000,1
19213,Unknown,39585,105731466,Jsanche5,2019-05-24 00:00:00.000,1
19214,Unknown,34LXB,105729547,dgarcia3,2019-05-24 00:00:00.000,1
19215,Unknown,44TVVM,105726623,hrodrigu,2019-05-24 00:00:00.000,1
19216,Unknown,1440V,105734982,JOCHOA1,2019-05-24 00:00:00.000,1
19217,Unknown,2H3WD,105734619,maguiler,2019-05-24 00:00:00.000,1
19218,Unknown,149320,105708871,gdomingu,2019-05-24 00:00:00.000,1
19219,Unknown,35V7J,105733279,EVELAZQ1,2019-05-24 00:00:00.000,1
19220,Unknown,BLC16,105713434,jlarios,2019-05-24 00:00:00.000,1
19221,Unknown,100041120A038,105733619,gruiz,2019-05-24 00:00:00.000,1
19222,Unknown,JKV9D,105729257,dsalina1,2019-05-24 00:00:00.000,1
19223,Unknown,3N4PT,105717288,ofelix,2019-05-24 00:00:00.000,1
19224,Unknown,4LVD6,105684432,jcastro1,2019-05-24 00:00:00.000,1
19225,Unknown,NJYP,105720647,acervan1,2019-05-24 00:00:00.000,1
19226,Unknown,49VG94,105734208,emachado,2019-05-24 00:00:00.000,1
19227,Unknown,RCF00006516,105734966,dgonzal4,2019-05-24 00:00:00.000,1
19228,Unknown,207224,105707384,sgarcia,2019-05-24 00:00:00.000,1
19229,Unknown,3KBWY,105722493,dgonzal4,2019-05-24 00:00:00.000,1
19230,Unknown,4JGMD,105696434,sportill,2019-05-24 00:00:00.000,1
19231,Unknown,MXHYH,105727608,dsalina1,2019-05-24 00:00:00.000,1
19232,Unknown,J18B,105715875,mruiz4,2019-05-24 00:00:00.000,1
19233,Unknown,KGPX,105723156,evaldes,2019-05-24 00:00:00.000,1
19234,Unknown,31WFB,105721113,jvillaes,2019-05-24 00:00:00.000,1
19235,Unknown,24670,105218396,gmarti10,2019-05-24 00:00:00.000,1
19236,Unknown,2967,105727430,cortiz2,2019-05-22 00:00:00.000,1
19237,Unknown,49VG9D,105734203,emachado,2019-05-24 00:00:00.000,1
19238,Unknown,DW7C,105729033,kflores1,2019-05-24 00:00:00.000,1
19239,Unknown,5178,105718579,cdoming2,2019-05-24 00:00:00.000,1
19240,Unknown,1070,105723140,ascano,2019-05-24 00:00:00.000,1
19241,Unknown,46T0XM,105708598,mgonzal8,2019-05-24 00:00:00.000,1
19242,Unknown,NG3YD,105676373,jhendrix,2019-05-24 00:00:00.000,1
19243,Unknown,MNVLP,105734380,Isanchez,2019-05-24 00:00:00.000,1
19244,Unknown,NJH6T,105734385,Isanchez,2019-05-24 00:00:00.000,1
19245,Unknown,10922,105721068,mzamudio,2019-05-24 00:00:00.000,1
19246,Unknown,HFJXX,105727624,dsalina1,2019-05-24 00:00:00.000,1
19247,Unknown,445GYF,105733325,jcastil2,2019-05-24 00:00:00.000,1
19248,Unknown,729,105729013,dcarbaja,2019-05-24 00:00:00.000,1
19249,Unknown,49VG9H,105734174,emachado,2019-05-24 00:00:00.000,1
19250,Unknown,277KR,105731308,gzavala,2019-05-24 00:00:00.000,1
19251,Unknown,27R6R,105727769,vcano,2019-05-24 00:00:00.000,1
19252,Unknown,D-9803040744,105733113,respino1,2019-05-24 00:00:00.000,1
19253,Unknown,12445,105729215,jlarios,2019-05-24 00:00:00.000,1
19254,Unknown,4TNL,105733777,hrodrigu,2019-05-24 00:00:00.000,1
19255,Unknown,CHJX,105682254,jvega,2019-05-24 00:00:00.000,1
19256,Unknown,RCF00000772,105733770,dgonzal4,2019-05-24 00:00:00.000,1
19257,Unknown,251209,105718324,vortega,2019-05-23 00:00:00.000,1
19258,Unknown,634,105729891,dreyes1,2019-05-24 00:00:00.000,1
19259,Unknown,2FY4M,105732189,Jquezada,2019-05-24 00:00:00.000,1
19260,Unknown,JGM8D,105727590,dsalina1,2019-05-24 00:00:00.000,1
19261,Unknown,40MD25,105733660,lgodinez,2019-05-24 00:00:00.000,1
19262,Unknown,49vgtv,105734722,emachado,2019-05-24 00:00:00.000,1
19263,Unknown,12DGJ,105730848,acervan1,2019-05-24 00:00:00.000,1
19264,Unknown,9904001499,105730505,evaldes,2019-05-24 00:00:00.000,1
19265,Unknown,4GN2D2,105721228,jvillaes,2019-05-24 00:00:00.000,1
19266,Unknown,4MRPK,104690641,mortiz,2019-05-24 00:00:00.000,1
19267,Unknown,49vgtx,105734723,emachado,2019-05-24 00:00:00.000,1
19268,Unknown,34GPL,105724676,EIGAMEZ,2019-05-24 00:00:00.000,1
19269,Unknown,28H2Y,105731181,acervan1,2019-05-24 00:00:00.000,1
19270,Unknown,44V2B,105722718-3,JOCHOA1,2019-05-24 00:00:00.000,0
19271,Unknown,0008001341,105598417,mzamudio,2019-05-24 00:00:00.000,1
19272,Unknown,RCF00005992,105735331,dgonzal4,2019-05-24 00:00:00.000,1
19273,Unknown,2G60W,105733669,vcano,2019-05-24 00:00:00.000,1
19274,Unknown,041455,105730012,respino1,2019-05-24 00:00:00.000,1
19275,Unknown,2HRCH,105661275,jvillaes,2019-05-24 00:00:00.000,1
19276,Unknown,N7KDX,105732060,Isanchez,2019-05-24 00:00:00.000,1
19277,Unknown,1CRFX,105722409,cmurill1,2019-05-24 00:00:00.000,1
19278,Unknown,1C50W,105733801,jgutier4,2019-05-24 00:00:00.000,1
19279,Unknown,2324,105718073,amorale3,2019-05-24 00:00:00.000,1
19280,Unknown,2TWXB,105733705,oarvizu9,2019-05-24 00:00:00.000,1
19281,Unknown,2674,105730847,cmurill1,2019-05-24 00:00:00.000,1
19282,Unknown,1YHXL,105690106,fojeda,2019-05-24 00:00:00.000,1
19283,Unknown,1BVGY,105731933,cmurill1,2019-05-25 00:00:00.000,1
19284,Unknown,991,105726313,cmurill1,2019-05-25 00:00:00.000,1
19285,Unknown,633,105723268,mnavarr2,2019-05-25 00:00:00.000,0
19286,Unknown,274,105728149,cmurill1,2019-05-25 00:00:00.000,1
19287,Unknown,351,105375083,ecossio,2019-05-25 00:00:00.000,1
19288,Unknown,426YY9,105721032,ksaldana,2019-05-25 00:00:00.000,1
19289,Unknown,149LX,105694301,elopez1,2019-05-25 00:00:00.000,1
19290,Unknown,2846T,105731934,cmurill1,2019-05-25 00:00:00.000,1
19291,Unknown,13652/38-034,105735249,slopez,2019-05-25 00:00:00.000,1
19292,Unknown,14229/3-126,105735250,slopez,2019-05-25 00:00:00.000,1
19293,Unknown,3G2YM,105722736,obarriga,2019-05-25 00:00:00.000,1
